respondent_id,h1n1_vaccine,seasonal_vaccine
51248,0.08704114982011278,0.1292256513229093
51249,0.817761141286236,0.6981929920096901
51250,0.31358410052470564,0.303167407611731
51251,0.32222220770890364,0.18852028303074791
51252,0.3638583150059301,0.09948503385795009
51253,0.08574273733267357,0.017073235136618212
51254,0.6356606007238997,0.4550512890928965
51255,0.12388981749232045,0.030121174609582566
51256,0.14829443460660643,0.09592724245949244
51257,0.9392479401879019,0.7371219798158632
51258,0.560221029120126,0.043977238445513545
51259,0.2649848708895169,0.1205522932913717
51260,0.4163638856652932,0.07965606936708751
51261,0.3753973627257937,0.0875388875071396
51262,0.18210582035708353,0.04855743852834986
51263,0.06662394385221991,0.031710924468119885
51264,0.05898636080120996,0.03680686033848409
51265,0.299746021708173,0.298125016889687
51266,0.37030012858601574,0.08489921954736465
51267,0.5816519525676056,0.14653094846131046
51268,0.7934632518891426,0.026196210343121234
51269,0.6780935959879393,0.034791123460882444
51270,0.500389904262667,0.05327406724262273
51271,0.10207317632900424,0.04010808485292611
51272,0.3857418715077369,0.06546531581475279
51273,0.23072908604420445,0.6403539901423647
51274,0.06110435064369936,0.0205035236279282
51275,0.3618893565606415,0.0840913556689542
51276,0.42121722327486655,0.23648870272497577
51277,0.27892220646518734,0.24592432852743654
51278,0.10151856348601146,0.01474790850947145
51279,0.34871775704975333,0.08847348393614084
51280,0.34563606583875134,0.1397210881232931
51281,0.7886292482857046,0.4735307853342318
51282,0.6749752637497684,0.5447358691628553
51283,0.7587364190218006,0.040617411683060274
51284,0.9077524009746855,0.5752608540689895
51285,0.48168501006406655,0.2264399301623918
51286,0.04087985020921637,0.03409687074744663
51287,0.12238203311273535,0.048162425614116655
51288,0.7448834132369109,0.3943817114951065
51289,0.6560096540333106,0.7526450882544563
51290,0.052627904573224665,0.04283850277010203
51291,0.7591371956323353,0.6655705215341664
51292,0.33662336374775687,0.12624066912452622
51293,0.8330116463176627,0.05906213745740072
51294,0.023016970447961745,0.008331558734859601
51295,0.5372723182194598,0.17391352245644007
51296,0.9142470143043049,0.08531874287194553
51297,0.8069749298778823,0.7116786548097702
51298,0.6286028386997722,0.3379376280851052
51299,0.8775967637551463,0.03615858559305253
51300,0.7321990424927276,0.2964573538763758
51301,0.25282967087782915,0.08277216370125523
51302,0.8150175544605921,0.2521573829038796
51303,0.37297292143277117,0.07908446155764948
51304,0.9441897266915389,0.14876489866178896
51305,0.3867467739912753,0.2503448184202863
51306,0.8649431129156434,0.6089490170297008
51307,0.6623575528776839,0.42566352353279285
51308,0.44310367629819297,0.2141837162823336
51309,0.16479817260509683,0.041450629167576816
51310,0.9580108941250325,0.21408930815268504
51311,0.8610333352866136,0.05209424310929495
51312,0.7195424694074315,0.5028692706811727
51313,0.16409938784180184,0.07549645795402549
51314,0.5599377330401301,0.01851176427084629
51315,0.44246031538924696,0.22842129716669735
51316,0.7043204389259715,0.039172824190101325
51317,0.20325171671797163,0.3244026541350213
51318,0.4269516996974463,0.15092350541673114
51319,0.6920366488758903,0.30604443895941696
51320,0.1818065863846192,0.042250347984680164
51321,0.6943719742421194,0.43208628936923116
51322,0.17559552277926443,0.08379708441865989
51323,0.9496342381352456,0.8754052977018492
51324,0.23214327318354042,0.08353528327301075
51325,0.548868538171936,0.07287596011953308
51326,0.36038339869947394,0.17012729367831544
51327,0.03055859306593867,0.14355022144096355
51328,0.08732293728655097,0.024564975030757507
51329,0.32497808723858584,0.12790800954603862
51330,0.2925994098320557,0.1334899748903532
51331,0.42584179582609183,0.017825339307399397
51332,0.722495432725897,0.12915199010316042
51333,0.9201493094574432,0.10209875432882913
51334,0.25748354328233874,0.07236532735464764
51335,0.32058191460591673,0.10252546531708222
51336,0.4374626577804265,0.08358998163196255
51337,0.9127722204308862,0.7675815012098213
51338,0.19971220291958552,0.052550786811879004
51339,0.4791549720792119,0.07342841174358333
51340,0.7043793275705543,0.43010472683620665
51341,0.511319222541977,0.03563276069559161
51342,0.28278351854926753,0.1868195936770166
51343,0.9424202314384637,0.899688444230532
51344,0.1666426164348379,0.06327051860626091
51345,0.5888072348824724,0.05321328578432635
51346,0.6187413966777673,0.35399043055485624
51347,0.7145604755726234,0.2946572335983189
51348,0.7175008663418996,0.07221758594942135
51349,0.5749725603454519,0.053046483875397454
51350,0.1350557496528483,0.03861256866829857
51351,0.8438217411889288,0.4301552919829968
51352,0.0353081229587874,0.04771014849881984
51353,0.10897747227341052,0.04443307854314156
51354,0.02382796378643704,0.01864560143672523
51355,0.29749551010624575,0.07887148261430867
51356,0.7306451064752784,0.4940950026698414
51357,0.2953886480117257,0.12285897640707268
51358,0.49768556325894353,0.09565955063023168
51359,0.2277953966761798,0.06455874834152005
51360,0.09216015904856593,0.03525154691770289
51361,0.3202537817967578,0.12180076114065566
51362,0.27988297998817363,0.12272068487145113
51363,0.39147478706873584,0.2005104668101267
51364,0.07323865343736302,0.01742827805726419
51365,0.14023345438714788,0.05401885343566186
51366,0.24381086043481998,0.0704147893180624
51367,0.2465987839798199,0.057728616526796166
51368,0.6376374567290275,0.24357669687826972
51369,0.2453655207184037,0.08037647643392644
51370,0.09261265924450601,0.023952142179852184
51371,0.9443358079515638,0.817933683889576
51372,0.024156278622286264,0.00595442079533243
51373,0.6956531383328668,0.2108110416314499
51374,0.26988015361287093,0.07472246564959782
51375,0.861207400695672,0.4599870153392892
51376,0.9485759851438914,0.1313315259931873
51377,0.07599542374099477,0.08816324530932963
51378,0.4516845738905823,0.7406955600852623
51379,0.5301034282657919,0.1468222035956051
51380,0.5774946064643742,0.17024831605716514
51381,0.9532241286451189,0.3443064823386067
51382,0.7050819056906736,0.2948208551266874
51383,0.32722765720606894,0.21447214998937814
51384,0.24312367376709565,0.19174359073910252
51385,0.4593107696552065,0.1168691132185502
51386,0.17634543428518243,0.060670898782193644
51387,0.8548832762083839,0.12433920544604894
51388,0.6344326815440948,0.16448017270626358
51389,0.35517325150251283,0.07533562159261632
51390,0.947896196018605,0.1953041031106221
51391,0.39915822654234134,0.09910222703309209
51392,0.29293239285253503,0.1060256497641936
51393,0.5938459851099311,0.0670491300873983
51394,0.578749320904927,0.32995772989721966
51395,0.14919439580045024,0.0548640419829735
51396,0.1044030947939579,0.07288953701929506
51397,0.3148310046194509,0.23436263005585986
51398,0.5602126444120833,0.31761401807425166
51399,0.8972850572416201,0.23579449930910218
51400,0.6335961737090644,0.48067806997835427
51401,0.7948618632056269,0.11769883160903186
51402,0.1355873884071345,0.178574877005479
51403,0.6251780085702611,0.11399132778354729
51404,0.30780894914999296,0.07599351728367872
51405,0.7451200144637854,0.047751937232330885
51406,0.3583341904329519,0.21470068019850688
51407,0.7218571870959051,0.2012123257212545
51408,0.9561270789289339,0.8146850043108428
51409,0.062095276261998,0.03874078916921414
51410,0.66599066475106,0.2260817315327273
51411,0.08693437566324026,0.05242358342466193
51412,0.3860488674682353,0.06508519674014601
51413,0.26449917071948037,0.12435034887026898
51414,0.784698839179834,0.10576619762119056
51415,0.3055950441945041,0.1481769779805509
51416,0.6144515680149996,0.4296776867898621
51417,0.01225759407370249,0.03408883127926524
51418,0.45301282934046017,0.07385658491162497
51419,0.3565796813863664,0.13689143451016636
51420,0.25135097108815313,0.08835127550092975
51421,0.3253020457037218,0.0679669552401153
51422,0.06950180890856875,0.15658488379135024
51423,0.07751859346690215,0.03808023943508558
51424,0.636472946018793,0.45028071830238003
51425,0.08320469143345899,0.05147376205569967
51426,0.11477906700749353,0.03256310660932502
51427,0.33782813941063544,0.08696201738412121
51428,0.29504618221526097,0.09525539236327774
51429,0.521405521540397,0.17982986164063092
51430,0.6359372985296365,0.04743457318489322
51431,0.11331617940096894,0.09642117561865443
51432,0.32239871096310985,0.19491643231949082
51433,0.9080828589726495,0.05933074991911709
51434,0.7550278666521608,0.30767570994263943
51435,0.3456342538095895,0.16789460697250275
51436,0.6364634246262393,0.0950194928194467
51437,0.6352925399196084,0.4927530759494769
51438,0.8979762722898146,0.4122265292203013
51439,0.6027115802618161,0.22690518935885184
51440,0.8907531252057034,0.10097487593130551
51441,0.7998596521277126,0.5914787526881432
51442,0.48127347568507634,0.028254798868313218
51443,0.24954558364767104,0.049777922722395514
51444,0.12414343815812577,0.0882505567976082
51445,0.2247424713513021,0.12670270801225525
51446,0.8547635142196903,0.0821698500057054
51447,0.20125374611831137,0.09306241645144736
51448,0.6839961373139073,0.5744988822456764
51449,0.33995290160670083,0.12072338149105542
51450,0.7709155665485182,0.07257036936437962
51451,0.7761818291556105,0.30049613590156304
51452,0.46873431083465217,0.19055335310828925
51453,0.23362862928137013,0.0678952984768423
51454,0.46546829952530083,0.21384913698313132
51455,0.09422312135753781,0.2887279102930538
51456,0.5018748693636549,0.21157668042541872
51457,0.680677140010081,0.12355576626615129
51458,0.803428785451141,0.038321002809083946
51459,0.6454855092248081,0.10932430722200813
51460,0.38705587736374336,0.04358379851365483
51461,0.3672464265810467,0.18585517052513645
51462,0.758238350051508,0.5985164090603358
51463,0.7133134292377347,0.469080643627102
51464,0.8846629136835893,0.7749346769257753
51465,0.2665547799417342,0.12036834847233036
51466,0.18819147096402822,0.08146614022270961
51467,0.9438057523627058,0.800531329682783
51468,0.42608009966815447,0.15176679683312297
51469,0.06040899322262328,0.013970512725292608
51470,0.7611084762303287,0.16794259339919487
51471,0.8623772480937503,0.10912657982438904
51472,0.008216282838914029,0.003873399170676268
51473,0.8877593967000774,0.8061210970876721
51474,0.5647881143764697,0.5052214629431794
51475,0.08020936472942804,0.00906544635671724
51476,0.19023152848442193,0.07628472263029994
51477,0.8030229987604872,0.15881281509058184
51478,0.4431405687935085,0.09143154418341719
51479,0.7815680149478151,0.5183780526018743
51480,0.8730032090880218,0.46501620925463577
51481,0.41334893841295034,0.1352381182085265
51482,0.2528302776862159,0.07461261589306689
51483,0.55763608182806,0.05298700194833926
51484,0.347853780662708,0.13719699085335754
51485,0.14778215410971476,0.047916156098412786
51486,0.2906541915759758,0.10477775353391805
51487,0.41235996900628136,0.13097159165555813
51488,0.14377338964431388,0.011095550182534688
51489,0.1706878410758225,0.10338627785195932
51490,0.35031612479313917,0.06794325984227782
51491,0.3549167746864379,0.11574088366859926
51492,0.8308813876828551,0.43887364133708145
51493,0.23231273118668075,0.093649633653907
51494,0.7955391853190993,0.18015508492386684
51495,0.1847471642765253,0.04777829246496806
51496,0.27417635673858687,0.15860625399661718
51497,0.7396510275414482,0.5692660660412407
51498,0.8971090146125318,0.4346463322744073
51499,0.06380705325782803,0.029239903354259758
51500,0.6312155666819707,0.22065228060663158
51501,0.3828710159522951,0.1692665728512432
51502,0.1955258448206742,0.1501658575719106
51503,0.682918716077083,0.04074242933823036
51504,0.6284362728570606,0.05481933236704011
51505,0.31753053805931847,0.02663467513487098
51506,0.8021782837123415,0.04784941369834258
51507,0.07084235106905155,0.03091667061439757
51508,0.05770431216905171,0.030265363673955464
51509,0.10285205901019519,0.0037256395858411007
51510,0.780938195545502,0.1183998531463102
51511,0.04452609563400165,0.023768452059944333
51512,0.9135969302652166,0.1675693639904038
51513,0.3504001886982878,0.22052272382180707
51514,0.5268009154289893,0.08199613828860743
51515,0.6534322966587595,0.2600581465754454
51516,0.32888292179259854,0.12874513225096346
51517,0.8899286430070195,0.2523168531752858
51518,0.8412408715736915,0.5765440328646818
51519,0.5074055837858577,0.16938000733936565
51520,0.5834319291256703,0.2629870502696211
51521,0.43588285594797277,0.2538333298850088
51522,0.8019003859359617,0.4231747177069082
51523,0.8688077738383049,0.3493257205541317
51524,0.03597523218870798,0.04203553924010355
51525,0.4582174820245173,0.13122060495884774
51526,0.9332195273022581,0.8387392296968592
51527,0.6534632889444019,0.6393180321126831
51528,0.5336070771407201,0.2982763993008312
51529,0.27953882515938167,0.023094496005638704
51530,0.43632939385026354,0.10249688201410122
51531,0.9560077067880377,0.11049738871328235
51532,0.636200121834586,0.4636296620638363
51533,0.05136805748485707,0.05021882107482413
51534,0.3492527296360637,0.3169557412722251
51535,0.6215456425466935,0.24634991897081648
51536,0.6280993061350589,0.4570370441248687
51537,0.9660400749647751,0.23522449526666053
51538,0.5265073798500475,0.11161841946941613
51539,0.9057402502814339,0.05525349353691273
51540,0.44989189620408127,0.029887363011300655
51541,0.8292374156148429,0.10577854450997179
51542,0.07604355685408257,0.03123722232446591
51543,0.1485137882027292,0.061445749582108626
51544,0.7725653297355334,0.12018903933402873
51545,0.9219683884243446,0.046168374216013205
51546,0.08697610324275432,0.14301129089054482
51547,0.6934081329327855,0.8161322724229848
51548,0.6592027007667891,0.033336094384360616
51549,0.07588997736712216,0.1129296961843277
51550,0.49668523027740813,0.043327980522832404
51551,0.6677064037177651,0.5435099999206449
51552,0.018028887281699837,0.008107632009647568
51553,0.30149356466115734,0.14707412953368504
51554,0.04909811146455343,0.1233205879526747
51555,0.07024924993932587,0.046803381500951174
51556,0.8280257691175615,0.6178374126017602
51557,0.026591845192590807,0.007595969476039408
51558,0.4887306517442138,0.07224049326816373
51559,0.6677608312265921,0.15966876112417178
51560,0.21345282214542496,0.09093782708914835
51561,0.36514740414879765,0.08089462897386307
51562,0.3520146260319015,0.14059622314077136
51563,0.639332587068772,0.5654120818531971
51564,0.148769953635502,0.031774121657657715
51565,0.8165850027602588,0.0645716683859628
51566,0.08825998546543228,0.010001075269486471
51567,0.20936295151612497,0.08496858898425426
51568,0.8537496499226437,0.5897237493585883
51569,0.06781439575786463,0.045387185203389725
51570,0.9313203192413849,0.8796830334214579
51571,0.8702254354417651,0.27789558351323745
51572,0.5287817712507936,0.1368979123509076
51573,0.4650204553756996,0.07615761828030915
51574,0.0983350687655244,0.033180736935313204
51575,0.9236951000579313,0.12360801818683896
51576,0.9618691039275362,0.1683800977680355
51577,0.20240711276514492,0.041553001638513234
51578,0.5878585852873992,0.45835198885834805
51579,0.710885083568228,0.5419184412016943
51580,0.9143560027961285,0.08324442922647984
51581,0.06403014236276029,0.019261177501911777
51582,0.7653398547734004,0.0856059116609208
51583,0.6167449717897298,0.18903692321989038
51584,0.32434077195702193,0.1641443338131428
51585,0.9174245959371613,0.12828642825593603
51586,0.8642857021278599,0.7989085916940253
51587,0.18987213153672367,0.12443996107442411
51588,0.2186894547042351,0.10287743729454683
51589,0.9591669060607046,0.3210780061432137
51590,0.8350752025198446,0.17335773639021013
51591,0.24328432737777037,0.07887490876323652
51592,0.26336473758810636,0.033726098484564135
51593,0.4527435226760204,0.25716849171304174
51594,0.4975654211449632,0.00562537742717131
51595,0.7923478526368193,0.5656111166239979
51596,0.2661863728741059,0.11797051988826619
51597,0.7624215454775486,0.5275113168793076
51598,0.4371522521694071,0.10783835130908008
51599,0.8550355232836934,0.45103479859953505
51600,0.6741777451927395,0.1553264271777311
51601,0.08100379343536566,0.022219654229397586
51602,0.020572847848403998,0.004507744351707394
51603,0.7886687703174375,0.17394729123403607
51604,0.9227691226979531,0.8111342314655465
51605,0.2614880400484327,0.21287512439419268
51606,0.18094706257351476,0.08167779136422681
51607,0.8544990111286085,0.9102923239143469
51608,0.34901766684035607,0.12131164380093531
51609,0.8794389560747815,0.5939430876110207
51610,0.29889175177384764,0.05210014714780439
51611,0.7052543576479849,0.41140579188599175
51612,0.8092647702964612,0.38873180951382225
51613,0.6870267885739898,0.582470249005648
51614,0.03306646174102707,0.013462061395146153
51615,0.5770561287629037,0.34575360236838043
51616,0.6933203951202926,0.04633942198778908
51617,0.4888436291389593,0.06879353223421991
51618,0.16449211341254766,0.06965536709961573
51619,0.9101133212917731,0.08742625970876507
51620,0.3228190450331566,0.08890992137031903
51621,0.019434164931278218,0.024780883404941754
51622,0.9148862678846704,0.6901348283127383
51623,0.3634515606371355,0.04340504211891216
51624,0.6548646271507714,0.15704417721652789
51625,0.3707342171601154,0.15229775659726036
51626,0.9564135188558807,0.18873065497495492
51627,0.9608195195505639,0.928574835682448
51628,0.19019941220991685,0.07361953979384092
51629,0.6333864795117221,0.054192817565005554
51630,0.2192016159493984,0.17582403076173522
51631,0.7687699477138202,0.08199087687891528
51632,0.039087212922127294,0.2284573648431404
51633,0.748782163217538,0.20662994955017464
51634,0.013660837126230323,0.011611819562174865
51635,0.127367238504302,0.026391919127906064
51636,0.4220322468541377,0.2872082694448125
51637,0.5169850713111697,0.12761289118009145
51638,0.1600490230830487,0.03530860152532539
51639,0.27239379585092705,0.17054855791660525
51640,0.6384059672118055,0.22105605683494703
51641,0.9252114784566748,0.8544712713429007
51642,0.22708782709356426,0.23216141927977968
51643,0.1399438313896526,0.03850984346196271
51644,0.4685550959424567,0.18016815725557497
51645,0.4264415271750274,0.7426103993612312
51646,0.5245719750473016,0.17801342185146932
51647,0.05174084560839677,0.017942262578545535
51648,0.4604645243443836,0.37662247923359043
51649,0.353671213277033,0.0916162548183884
51650,0.9382876746817123,0.26661781689789077
51651,0.9103657401326287,0.4194182020041461
51652,0.7447683522923189,0.0875804261323469
51653,0.23242186711190457,0.05819677318092583
51654,0.17198336063672778,0.2999341446520244
51655,0.9436988865028784,0.6850719785721701
51656,0.4360876559268665,0.12143398855930425
51657,0.3585985752888547,0.13534949852353725
51658,0.018013196390219244,0.006201045405046314
51659,0.28320248802596887,0.1175251287714274
51660,0.06465191248847317,0.08251038491271775
51661,0.6568769798965202,0.11356199569637446
51662,0.9154865923263282,0.18447306687481174
51663,0.724401229609772,0.2447645624997941
51664,0.940047138555502,0.09426457143806269
51665,0.6017005556759241,0.07294228187901028
51666,0.4082100087420777,0.3021380987398875
51667,0.8776162279407143,0.704109489846957
51668,0.7676221547365724,0.7492874246579736
51669,0.4243771066820277,0.22401247243765787
51670,0.7245795141305015,0.38978162674538025
51671,0.06076449249449553,0.1439617364555076
51672,0.5956223192890504,0.3469118735249784
51673,0.08771365825951301,0.024948100613634762
51674,0.4044212781080493,0.26628211766862697
51675,0.7901848552851729,0.0901567315831558
51676,0.8492507487147359,0.6422904985708502
51677,0.382581741813506,0.08481196973364001
51678,0.8622325794517479,0.7717712507661659
51679,0.31424198454280233,0.095327689130554
51680,0.3676284488502703,0.2603479421675351
51681,0.937578889022136,0.03484476427755619
51682,0.09887969651934722,0.050588424938248416
51683,0.3563895679112975,0.07801303800292093
51684,0.7695585760969911,0.422223971089969
51685,0.4152916492515042,0.0564149462203188
51686,0.9437909759625727,0.044277853024972745
51687,0.06662817160754966,0.024286164292652745
51688,0.9285979472644388,0.32331539718475427
51689,0.1558896909521877,0.11879879178109107
51690,0.2575887207170607,0.08401893371336036
51691,0.17183588302716954,0.1009084316375548
51692,0.1068047891742553,0.02268207784502491
51693,0.1963589577077955,0.08527487174280172
51694,0.2119554080010633,0.08370843943296437
51695,0.5608801760359275,0.04293322913952463
51696,0.029653625280507544,0.00990825301763682
51697,0.22614714078687206,0.04227941641567995
51698,0.8769121905911831,0.17963436917446968
51699,0.215824704332588,0.09725374573163585
51700,0.9222184719066229,0.5130164211697849
51701,0.571200934665269,0.41546032593241267
51702,0.05002906904431155,0.04387259935870914
51703,0.9805575916088667,0.928187531330464
51704,0.9093807261635738,0.09397052343853515
51705,0.24033871199260448,0.10191903567103647
51706,0.2801924848019007,0.04631754970134964
51707,0.007872745504340244,0.04192101022516906
51708,0.8110277039775021,0.0453119719667357
51709,0.3407616845262924,0.0908175670563731
51710,0.20445922526438476,0.032503950135066996
51711,0.24073671649527212,0.23171031003907497
51712,0.6767407045241998,0.09593100968565023
51713,0.0853040195500826,0.014349456122376003
51714,0.4653170552415605,0.11891210147684887
51715,0.6150039530225287,0.08221258605786987
51716,0.7192891935341751,0.06711788107708257
51717,0.8494928681074321,0.6576512862780926
51718,0.06868270218490366,0.050193717913452236
51719,0.14818639734865932,0.08082435173925447
51720,0.5616653855218696,0.4632396606717416
51721,0.7631163603312384,0.2696586497534094
51722,0.9512150895813478,0.8816674725427988
51723,0.6032434241287121,0.5807556647921384
51724,0.6294675277456028,0.41633370972441064
51725,0.27832879177107006,0.09453846573549073
51726,0.488596567358911,0.22807437698029454
51727,0.8845413965253665,0.6458767768141079
51728,0.20841429737456396,0.03510437064295198
51729,0.8549085396695463,0.7207751801767224
51730,0.6893841994306057,0.17365651707808877
51731,0.20175973743980638,0.10107654653723394
51732,0.07324997438326512,0.07363354066627412
51733,0.6074701375641607,0.43036316914450606
51734,0.32461284733125273,0.09154384268647209
51735,0.27658104922422466,0.05588998900868555
51736,0.6832472870938707,0.36431675656259
51737,0.5601618690008556,0.20942625752439958
51738,0.33760704400240454,0.10975553741487334
51739,0.8909683567076268,0.5312180781796887
51740,0.015474773601262612,0.0036376772547396696
51741,0.18407219344169531,0.0595336514871238
51742,0.3069112178895868,0.06321714446417401
51743,0.362495440954357,0.09291481630774097
51744,0.33410741461326987,0.03691332923338
51745,0.5299889631549756,0.5003786230289117
51746,0.04584155272630964,0.03069735703099162
51747,0.2004092448445342,0.12829468578898792
51748,0.37063457781361825,0.12121715876460916
51749,0.10968943276709839,0.1586716065319103
51750,0.40947889655140907,0.20437922241331358
51751,0.1708359135969157,0.06756281559591261
51752,0.5830707678563131,0.17243845669990307
51753,0.9085072460189499,0.09602792857407084
51754,0.6736390230437095,0.19178059344148193
51755,0.0075838666415920485,0.004073419130415028
51756,0.6462356557573015,0.1396495691021304
51757,0.5526559386234747,0.4908246657160031
51758,0.5919310538382547,0.2751006538870798
51759,0.46479900526097145,0.06459381835518832
51760,0.8505127919668092,0.11674321035138445
51761,0.775397246633574,0.22952761708821884
51762,0.8384762321953735,0.8010005379441136
51763,0.28711459716573623,0.08052118281648493
51764,0.15099596751401695,0.040729006012255424
51765,0.4228634352836626,0.3103399049641585
51766,0.012288291269856245,0.0032174299607818013
51767,0.8300647142643507,0.10888854751935118
51768,0.28971315693503097,0.09766831362987312
51769,0.7626491331595332,0.7666478866066606
51770,0.7434693942782363,0.7420619767914195
51771,0.18431390682412724,0.07966510786784578
51772,0.9690867779684252,0.865039952030921
51773,0.7297228085488695,0.17081265685807256
51774,0.8741059737313405,0.3683727813297934
51775,0.3856143453325959,0.19566173800913322
51776,0.08856432644187519,0.02815592563291949
51777,0.2997295407751566,0.1367908152604215
51778,0.8599354825887376,0.6895567132101094
51779,0.5598502570795694,0.2691956684625366
51780,0.2432007789200987,0.057128944992068054
51781,0.12267484276742534,0.03806669088881105
51782,0.32239871096310985,0.19491643231949082
51783,0.12249337182939045,0.02657596773376012
51784,0.6791831584259279,0.18102837712923325
51785,0.06704700300652233,0.021689583143353237
51786,0.0990058064543975,0.0902974393457443
51787,0.7325981310171068,0.019863963009054988
51788,0.050926849788919044,0.05007735824840392
51789,0.42613073337130375,0.2952320355369288
51790,0.5518265335777438,0.36262194757826605
51791,0.40822477457031897,0.14422679480416437
51792,0.5978878551555121,0.12423347821011477
51793,0.08888783895341165,0.0369426163736318
51794,0.840386737973504,0.38205856839011687
51795,0.9174034287638971,0.03912923802009843
51796,0.7386152343186009,0.13203357059735327
51797,0.5472396694641555,0.05291491117945082
51798,0.6571896469609069,0.5239851951326254
51799,0.9500253165176381,0.07105481475006575
51800,0.24868552108123837,0.3124984417827102
51801,0.0937562191445207,0.025407718697539862
51802,0.6614766874666115,0.03971938964924858
51803,0.9032364820574779,0.5197004259198443
51804,0.7609996730873237,0.5115389950539888
51805,0.17232620506251795,0.04585117051849902
51806,0.4394799178945459,0.037317610627733276
51807,0.7169788408559028,0.0748704800740358
51808,0.6959422837973055,0.19123907529972223
51809,0.5164004762176433,0.1323870433714149
51810,0.13473172736148387,0.060587470016438945
51811,0.8104100671718729,0.5899026390895812
51812,0.13288144099425175,0.051015188762977254
51813,0.4047573765687824,0.12276069331348188
51814,0.6345801109373578,0.14756199668145917
51815,0.5473489083885268,0.2581024240035144
51816,0.4041516077044686,0.3282912453490543
51817,0.08347439171484608,0.05863645369340233
51818,0.1946921905259714,0.0579724166582311
51819,0.20034265806079807,0.11398836877921616
51820,0.7376372434847897,0.21197176196500328
51821,0.06929958718380955,0.01104175388125754
51822,0.29265271420076033,0.21848165342346
51823,0.05972237306927108,0.06180023508710956
51824,0.3410879142403886,0.12216883700354852
51825,0.7461386424870553,0.14018440019120523
51826,0.07132057494411577,0.06916408253157343
51827,0.2310045204135964,0.08647851113333116
51828,0.13611867645142395,0.039022368479567714
51829,0.4582480783678416,0.013775189784687456
51830,0.7083044381740458,0.5271258050967037
51831,0.38907500367060655,0.14853064300647903
51832,0.19019941220991685,0.07361953979384092
51833,0.3184313532146158,0.1278190400455321
51834,0.7537122634612213,0.28080758967742697
51835,0.560399745740692,0.04426982314464621
51836,0.5969012960136981,0.2725903093535366
51837,0.2498786876324461,0.3767875393603532
51838,0.06426972522647104,0.09199059747352142
51839,0.10461718829668877,0.30903339920222334
51840,0.2665747646182995,0.188005968634172
51841,0.8640581664672751,0.10389702963480418
51842,0.45590161253886646,0.1941465485658249
51843,0.6047042961633283,0.46956428069594774
51844,0.070905264839714,0.06119190798297791
51845,0.05202819732977636,0.009321144294677548
51846,0.050389503166922915,0.019569076119903012
51847,0.10832785661621114,0.05531463251978355
51848,0.8547809860269019,0.04062286833401775
51849,0.09111771859862973,0.0520094894220711
51850,0.6433568853140487,0.3344238912158741
51851,0.32420891504118504,0.07514208305635174
51852,0.7797238938332748,0.42140815501397116
51853,0.18786825779144561,0.00686587719485072
51854,0.5830766187162112,0.6608397163878723
51855,0.8762493472251082,0.21350953304989798
51856,0.6948395620354547,0.22809612964891057
51857,0.23999849361895872,0.10242380955342777
51858,0.7502724267989914,0.5972310666691255
51859,0.7545888301835586,0.3469788512198084
51860,0.7595857650695118,0.030267851719217226
51861,0.9242427269194011,0.7317415124621439
51862,0.3097326132090074,0.12126047255110364
51863,0.21737979166693416,0.08710981909144659
51864,0.848465099775942,0.6896935699311442
51865,0.7732872843594603,0.07363827524176622
51866,0.8154452065758011,0.608429878643076
51867,0.6558131510994103,0.11489564118912803
51868,0.09877709028247972,0.037239339413064815
51869,0.11558952076507491,0.026717034019766474
51870,0.8512518410511272,0.2713403431320864
51871,0.14980631410279546,0.06736898585817162
51872,0.7889903208096138,0.5805954151198026
51873,0.5378043457570658,0.14865130301795582
51874,0.4406673663209771,0.07242680842180717
51875,0.14957512133295867,0.06097006425022284
51876,0.652772552975999,0.12930613436687433
51877,0.7187267372265388,0.27721631345086106
51878,0.4201534330357005,0.18272702699235482
51879,0.6332942298212886,0.11412693803896654
51880,0.812246006727829,0.23967735730816817
51881,0.16908795288065953,0.0554177312100163
51882,0.5485219777318686,0.14363582820494505
51883,0.305814843505577,0.4421079574583944
51884,0.4869895207253108,0.15886241780257054
51885,0.1104175741585882,0.07166433245702852
51886,0.8411215327480822,0.5522507400765495
51887,0.31350026272249426,0.09218612105859883
51888,0.05086045567468532,0.026954746611310112
51889,0.27404257381514063,0.13294955730298422
51890,0.05450438454384583,0.03418493120503199
51891,0.9167685302742337,0.5778539717477088
51892,0.7378045825025746,0.1127533745755875
51893,0.6819642519823537,0.7228481542964043
51894,0.7133039890835287,0.024476176451888973
51895,0.09077951412641748,0.01991692369897961
51896,0.09278471768707934,0.03721794794443113
51897,0.9314035055323785,0.12163478212797352
51898,0.8324650846029912,0.6421251046267357
51899,0.757415879704032,0.10621424684958058
51900,0.24420375582277232,0.10756744041065963
51901,0.7989637199601602,0.6043901089304866
51902,0.1831186125649909,0.1714566106168284
51903,0.795742117919969,0.5298512047970629
51904,0.08520626113715651,0.02739226830300768
51905,0.6424166330099029,0.18383776473066238
51906,0.8536981211674284,0.2800283277861836
51907,0.2763588297827131,0.057300801505418796
51908,0.10317820800128846,0.13274474315636303
51909,0.7697985901217593,0.6699858133106606
51910,0.3114477412392402,0.08203269835769347
51911,0.9464033622456203,0.1625123339024572
51912,0.8310182582210752,0.6903826698635167
51913,0.7027676791394005,0.0737155995266026
51914,0.27554304740069596,0.1241194859597423
51915,0.06895178493257398,0.01390568877235867
